Bank Name,Loan Type,Min Loan Amount,Max Loan Amount,Interest Rate (%),Tenure (Years),Processing Fee (%),Prepayment Penalty,Min Credit Score,Min Income,Employment Type,DTI Ratio Limit,Co-Applicant Allowed
TD Bank,Personal Loan,74074,103168,9.28,13,1.99,Yes,706,21358,Self-Employed,53,Yes
Wells Fargo,Personal Loan,63591,593897,13.93,28,2.96,No,679,65231,Self-Employed,57,No
SunTrust,Personal Loan,12965,125594,11.15,19,0.98,Yes,649,82780,Salaried,50,No
Wells Fargo,Auto Loan,31027,474738,4.82,19,2.06,No,738,40033,Salaried,45,No
PNC Bank,Auto Loan,63581,841047,6.05,15,1.29,Yes,600,67609,Student,31,No
SunTrust,Student Loan,85735,471313,13.38,21,2.5,Yes,659,46140,Student,49,No
TD Bank,Business Loan,5015,984717,11.55,18,1.94,Yes,748,31253,Salaried,42,No
Capital One,Personal Loan,95926,769932,8.67,18,2.3,No,743,39297,Salaried,30,No
SunTrust,Personal Loan,61163,284777,6.48,3,1.58,Yes,688,26184,Self-Employed,38,Yes
PNC Bank,Personal Loan,89501,809025,10.98,14,0.73,Yes,648,57815,Salaried,34,Yes
US Bank,Home Loan,84407,829688,8.71,2,0.85,No,622,72041,Salaried,38,Yes
TD Bank,Auto Loan,42043,703594,13.25,13,2.33,No,609,29601,Salaried,51,No
Citibank,Business Loan,28143,266519,3.92,27,1.18,Yes,650,52094,Business Owner,49,No
US Bank,Auto Loan,55669,427998,6.01,11,1.26,Yes,701,75491,Student,43,No
US Bank,Home Loan,79203,87257,10.5,6,1.38,Yes,691,64636,Business Owner,54,No
SunTrust,Auto Loan,77619,345429,4.04,4,2.72,No,720,31208,Self-Employed,43,No
Chase,Student Loan,52289,470421,9.39,5,1.85,No,624,22117,Self-Employed,52,Yes
Citibank,Home Loan,10437,124618,9.99,16,1.85,Yes,725,68337,Salaried,30,Yes
PNC Bank,Business Loan,37662,544006,5.85,20,2.29,No,666,32479,Student,56,No
SunTrust,Business Loan,55021,478119,9.06,13,1.82,Yes,613,73211,Student,58,Yes
Bank of America,Personal Loan,17688,875103,11.1,17,1.44,Yes,700,70902,Business Owner,55,Yes
US Bank,Home Loan,46873,656826,5.48,22,2.04,Yes,720,31290,Salaried,50,Yes
Capital One,Auto Loan,13367,509710,12.74,10,2.47,No,622,55818,Self-Employed,51,No
PNC Bank,Home Loan,45701,513409,8.92,9,1.26,Yes,642,92350,Business Owner,55,No
Bank of America,Business Loan,11249,54958,8.73,27,2.85,No,680,40923,Salaried,39,Yes
Capital One,Personal Loan,45668,649567,6.9,26,1.63,No,630,85028,Self-Employed,38,No
US Bank,Home Loan,98856,342105,8.73,15,2.07,Yes,723,33218,Salaried,58,Yes
TD Bank,Auto Loan,77474,981266,8.09,5,1.34,No,664,86335,Student,42,No
Chase,Personal Loan,36034,452897,11.21,25,2.37,No,713,61005,Salaried,41,Yes
TD Bank,Student Loan,24099,496723,12.48,15,1.77,No,604,77211,Self-Employed,38,Yes
Capital One,Personal Loan,23333,773379,5.98,3,1.29,No,717,58147,Student,41,Yes
SunTrust,Student Loan,45821,726570,14.83,19,0.67,No,624,29855,Salaried,45,Yes
Bank of America,Student Loan,9439,656270,13.26,10,1.07,Yes,609,35149,Business Owner,52,Yes
Regions Bank,Personal Loan,41485,189118,6.12,14,1.67,No,682,66932,Self-Employed,57,No
Chase,Business Loan,77905,505589,4.65,13,1.52,Yes,650,97308,Salaried,55,No
Bank of America,Personal Loan,64535,674984,11.97,20,0.94,Yes,618,38372,Self-Employed,51,No
PNC Bank,Student Loan,63085,748818,3.64,25,1.69,No,744,73819,Student,52,Yes
TD Bank,Personal Loan,91710,561789,4.14,24,2.79,Yes,654,24831,Student,44,Yes
Bank of America,Student Loan,14324,580455,7.53,28,2.2,Yes,601,88695,Business Owner,50,Yes
Citibank,Student Loan,76395,219456,6.5,16,2.93,Yes,663,50667,Self-Employed,46,Yes
Wells Fargo,Home Loan,25648,400667,8.8,24,1.8,Yes,697,48542,Salaried,40,No
Capital One,Student Loan,64849,600608,13.05,9,0.78,No,720,98204,Business Owner,48,No
Chase,Business Loan,22689,134831,10.4,12,1.36,No,734,60408,Salaried,33,No
Bank of America,Student Loan,30049,727162,9.48,6,2.21,Yes,649,60381,Self-Employed,47,No
PNC Bank,Auto Loan,95862,971285,11.41,6,2.63,No,689,27863,Student,53,Yes
Wells Fargo,Student Loan,62926,602347,4.06,21,1.15,No,681,58809,Business Owner,59,No
PNC Bank,Personal Loan,81775,159142,3.19,7,2.32,Yes,719,30661,Salaried,57,Yes
Bank of America,Auto Loan,43834,627181,7.1,9,1.41,No,616,24596,Business Owner,42,Yes
US Bank,Home Loan,73255,772209,10.65,23,1.98,No,604,20706,Business Owner,50,Yes
PNC Bank,Business Loan,29869,640969,8.5,17,2.03,Yes,603,65489,Salaried,53,Yes
PNC Bank,Student Loan,75670,815976,3.53,22,0.87,Yes,696,73954,Business Owner,37,Yes
TD Bank,Home Loan,17375,721491,9.31,23,2.12,Yes,729,32531,Student,38,No
Regions Bank,Home Loan,46132,881579,6.56,19,2.96,Yes,636,36040,Salaried,42,No
Citibank,Home Loan,32869,963186,7.52,21,0.54,Yes,615,74155,Salaried,44,No
Regions Bank,Personal Loan,68546,882445,12.39,10,1.76,Yes,744,71870,Business Owner,54,No
Citibank,Personal Loan,38831,412149,7.96,17,2.46,Yes,679,45193,Student,54,Yes
Bank of America,Student Loan,1030,638582,3.48,24,0.68,Yes,678,37754,Student,56,Yes
Citibank,Personal Loan,52298,514501,8.49,17,2.99,No,724,63197,Self-Employed,42,No
Capital One,Student Loan,75482,557568,12.51,27,2.74,Yes,614,23120,Salaried,58,Yes
Regions Bank,Home Loan,82395,507402,14.7,11,1.23,No,612,67390,Salaried,32,Yes
TD Bank,Student Loan,38666,793114,8.87,17,2.3,No,679,97013,Salaried,34,Yes
Citibank,Student Loan,11455,867952,4.3,7,2.12,No,618,99364,Salaried,50,No
Bank of America,Student Loan,86034,952211,6.44,22,2.96,No,728,24368,Self-Employed,36,No
TD Bank,Home Loan,96091,754295,11.52,22,1.42,No,714,53503,Self-Employed,37,Yes
Citibank,Auto Loan,1094,174756,11.1,8,1.01,No,633,97395,Salaried,45,Yes
SunTrust,Student Loan,11588,926041,4.57,23,0.76,Yes,637,79398,Business Owner,32,Yes
US Bank,Auto Loan,87513,294577,11.27,22,1.77,Yes,648,37177,Salaried,52,Yes
Bank of America,Business Loan,28758,258774,11.8,19,2.73,No,657,27826,Business Owner,56,Yes
Capital One,Personal Loan,85857,983723,4.19,24,1.43,No,650,72136,Self-Employed,31,No
US Bank,Home Loan,17387,61465,10.67,2,2.91,No,673,48678,Business Owner,30,Yes
Citibank,Auto Loan,37630,794784,3.31,20,1.35,No,738,32592,Business Owner,35,Yes
Regions Bank,Auto Loan,10376,370721,5.35,28,2.12,Yes,716,79207,Self-Employed,50,Yes
US Bank,Student Loan,8356,300861,9.92,1,0.57,No,670,96467,Salaried,52,Yes
TD Bank,Student Loan,96423,648335,12.65,12,2.3,Yes,687,44299,Student,58,Yes
Capital One,Business Loan,42021,264062,7.67,11,2.13,Yes,726,58583,Salaried,38,Yes
Regions Bank,Student Loan,54720,892957,6.48,10,2.57,No,686,86835,Self-Employed,42,Yes
SunTrust,Student Loan,85213,304972,6.64,6,0.74,No,746,88451,Business Owner,59,No
Capital One,Business Loan,76562,195036,3.34,12,0.64,No,600,43546,Self-Employed,56,No
Citibank,Auto Loan,60508,119669,14.32,2,1.34,No,624,28063,Self-Employed,57,No
PNC Bank,Personal Loan,2302,93303,9.19,7,1.51,No,651,36052,Self-Employed,56,Yes
Chase,Personal Loan,83188,493242,7.43,10,2.16,Yes,724,50950,Salaried,54,No
Chase,Home Loan,62131,840010,4.83,14,1.06,Yes,602,38778,Student,49,Yes
Bank of America,Auto Loan,5893,189163,6.45,23,2.19,No,603,92604,Self-Employed,35,Yes
PNC Bank,Business Loan,53709,565906,3.51,24,0.68,No,620,84489,Business Owner,58,No
Chase,Auto Loan,8987,679741,4.33,5,2.0,No,645,98720,Salaried,45,No
Chase,Business Loan,49144,404058,3.71,13,1.95,Yes,666,55584,Salaried,37,No
Regions Bank,Home Loan,21234,928408,8.65,3,0.87,Yes,621,90436,Student,30,No
Chase,Home Loan,43100,801415,6.16,29,2.65,No,743,66679,Salaried,42,No
US Bank,Student Loan,23185,919435,6.09,5,1.27,Yes,626,67757,Salaried,42,No
Chase,Student Loan,84927,524624,9.21,2,0.93,Yes,736,77471,Salaried,44,No
Bank of America,Business Loan,8032,371152,11.87,14,2.57,No,735,58842,Business Owner,42,Yes
Wells Fargo,Personal Loan,9353,885282,9.66,14,2.78,No,695,48492,Salaried,55,Yes
Capital One,Student Loan,87509,172956,10.95,20,1.84,No,685,71243,Self-Employed,34,No
Citibank,Home Loan,91412,733923,11.73,9,2.34,No,668,22956,Salaried,41,No
SunTrust,Auto Loan,7996,224090,12.54,17,2.79,No,633,37423,Salaried,38,No
PNC Bank,Business Loan,90089,362710,3.4,10,0.87,Yes,663,72020,Self-Employed,54,Yes
Wells Fargo,Personal Loan,57179,630569,6.31,10,0.9,Yes,628,86322,Business Owner,44,Yes
US Bank,Business Loan,77153,383118,7.01,17,0.58,No,704,42773,Self-Employed,32,Yes
Wells Fargo,Personal Loan,81250,677323,9.57,1,0.59,No,639,91080,Self-Employed,49,Yes
TD Bank,Personal Loan,24218,774221,5.63,9,0.99,Yes,688,70499,Student,54,Yes
US Bank,Student Loan,25332,899001,7.04,8,2.66,No,731,81477,Self-Employed,57,Yes
Wells Fargo,Business Loan,28911,787955,6.8,8,2.09,Yes,648,55502,Salaried,53,Yes
Regions Bank,Student Loan,17234,235206,5.29,20,2.14,Yes,727,80171,Salaried,52,Yes
US Bank,Home Loan,45072,576751,4.68,15,2.28,Yes,730,23502,Business Owner,57,Yes
PNC Bank,Auto Loan,8538,100223,13.42,7,1.02,No,718,52860,Self-Employed,32,Yes
PNC Bank,Personal Loan,79132,214019,13.7,13,2.34,No,738,29516,Student,33,Yes
PNC Bank,Home Loan,83670,134060,5.95,2,2.44,Yes,670,77572,Self-Employed,33,Yes
Regions Bank,Business Loan,7271,291835,6.34,10,1.11,Yes,698,70635,Self-Employed,43,Yes
Capital One,Personal Loan,14842,874104,12.02,17,1.08,No,742,61861,Self-Employed,30,No
PNC Bank,Business Loan,86521,343374,6.88,9,1.35,No,601,24731,Salaried,56,Yes
US Bank,Home Loan,42249,514392,4.79,14,1.03,No,604,56383,Student,53,Yes
Citibank,Student Loan,53316,56615,13.33,11,1.01,Yes,725,22204,Student,50,Yes
Bank of America,Student Loan,9825,980934,11.94,1,2.01,Yes,717,56066,Salaried,59,Yes
SunTrust,Home Loan,8177,819548,11.44,14,1.43,Yes,727,62210,Salaried,41,No
Capital One,Home Loan,45889,186158,9.23,6,2.61,No,633,59243,Student,46,No
Wells Fargo,Business Loan,14253,666300,5.31,7,2.67,No,667,26237,Student,38,No
Wells Fargo,Home Loan,18076,732744,8.81,25,0.5,Yes,731,84661,Self-Employed,44,Yes
PNC Bank,Student Loan,16819,765498,14.03,19,0.64,No,657,29262,Salaried,36,No
Regions Bank,Home Loan,40011,401137,7.31,16,2.47,No,705,52021,Student,35,Yes
SunTrust,Personal Loan,57545,778285,7.39,2,0.92,No,682,97733,Self-Employed,55,No
Chase,Personal Loan,36565,723319,12.3,16,1.23,Yes,695,37126,Salaried,57,Yes
Wells Fargo,Personal Loan,66893,304353,10.01,9,2.05,Yes,748,69090,Business Owner,55,No
US Bank,Personal Loan,88633,356313,4.87,23,2.61,Yes,742,95670,Salaried,40,No
Regions Bank,Personal Loan,35022,82462,4.06,15,0.52,Yes,690,74402,Self-Employed,37,Yes
Citibank,Student Loan,15907,203060,14.92,25,0.71,Yes,678,61494,Business Owner,30,Yes
Bank of America,Personal Loan,55065,726763,8.44,1,2.07,No,678,60442,Business Owner,30,Yes
Citibank,Home Loan,60487,363214,4.62,1,2.77,Yes,628,98166,Self-Employed,33,Yes
Citibank,Business Loan,58967,222209,13.39,8,1.39,Yes,710,38491,Salaried,51,Yes
US Bank,Auto Loan,14954,96218,7.44,11,2.76,No,636,49899,Student,32,No
Chase,Business Loan,11577,718006,12.16,21,1.23,Yes,635,86214,Self-Employed,42,No
Regions Bank,Home Loan,61436,460898,5.19,22,0.88,No,745,81041,Business Owner,59,No
TD Bank,Personal Loan,20201,722794,4.97,28,2.99,Yes,621,79312,Student,41,Yes
Citibank,Student Loan,2288,50059,4.53,8,0.56,Yes,726,59077,Salaried,30,No
Chase,Personal Loan,53831,118572,3.31,8,0.86,Yes,673,74525,Salaried,35,No
SunTrust,Auto Loan,65351,157305,4.45,4,0.78,No,610,31118,Student,41,No
Regions Bank,Auto Loan,6269,172614,13.79,23,1.39,No,703,65167,Student,52,No
Citibank,Business Loan,74622,598844,7.13,20,1.97,No,611,65719,Student,56,Yes
US Bank,Home Loan,33056,685556,9.87,11,2.17,Yes,637,91917,Student,35,Yes
Bank of America,Home Loan,91954,823667,6.18,3,2.1,Yes,643,43740,Self-Employed,40,No
Capital One,Student Loan,70807,783045,6.79,13,0.64,Yes,699,56032,Self-Employed,48,No
Wells Fargo,Student Loan,23254,255075,5.78,26,2.75,No,676,63339,Self-Employed,51,Yes
Capital One,Student Loan,54679,304748,11.88,7,2.92,No,665,56333,Self-Employed,59,Yes
Regions Bank,Auto Loan,77810,920492,8.68,9,2.32,No,601,99190,Salaried,43,Yes
US Bank,Student Loan,24089,358210,14.92,8,2.07,No,736,33488,Student,56,Yes
Citibank,Student Loan,2485,372073,11.03,11,1.32,Yes,736,96477,Self-Employed,39,Yes
Citibank,Home Loan,52634,413410,5.35,14,2.66,Yes,746,32752,Salaried,58,Yes
Bank of America,Auto Loan,39587,478371,12.7,20,2.73,No,732,37838,Salaried,56,Yes
Regions Bank,Personal Loan,44470,208158,7.39,3,2.7,Yes,632,96032,Student,48,No
Chase,Student Loan,88381,559536,9.14,29,1.04,No,636,30609,Business Owner,57,Yes
Citibank,Auto Loan,78724,761414,3.85,22,2.19,No,610,33363,Self-Employed,45,Yes
US Bank,Personal Loan,24542,90896,6.3,20,1.87,No,714,91043,Student,34,Yes
SunTrust,Auto Loan,85149,715703,10.54,5,2.47,No,641,28399,Business Owner,40,Yes
TD Bank,Home Loan,88784,785547,10.84,10,1.79,Yes,712,99776,Self-Employed,31,Yes
TD Bank,Home Loan,18137,106955,7.85,6,2.24,Yes,745,53264,Salaried,44,Yes
Capital One,Student Loan,80805,727428,5.8,1,1.53,No,637,66084,Student,49,Yes
Bank of America,Auto Loan,63088,75768,11.83,21,1.42,Yes,627,63493,Business Owner,56,Yes
Regions Bank,Business Loan,59850,421400,7.71,8,2.6,No,749,81235,Student,44,Yes
Regions Bank,Home Loan,82851,140622,12.57,8,2.77,No,698,40155,Business Owner,41,Yes
Capital One,Student Loan,80519,92963,10.5,24,0.66,No,692,42875,Business Owner,40,Yes
Capital One,Business Loan,73723,302668,8.39,4,1.19,Yes,717,28963,Business Owner,31,Yes
Wells Fargo,Personal Loan,23561,578503,5.46,20,2.08,No,669,76088,Salaried,34,No
Bank of America,Student Loan,9967,959011,12.0,21,0.67,Yes,741,40228,Student,55,No
Bank of America,Auto Loan,59876,267704,6.18,29,0.66,No,724,79980,Self-Employed,38,No
PNC Bank,Home Loan,5515,436547,6.96,6,1.27,Yes,731,83800,Self-Employed,44,Yes
US Bank,Personal Loan,90310,476794,4.21,26,1.01,Yes,704,32496,Self-Employed,57,No
PNC Bank,Personal Loan,97689,182658,14.36,4,0.9,Yes,720,90206,Salaried,46,Yes
Regions Bank,Auto Loan,94459,695286,7.27,20,1.56,Yes,679,51558,Student,56,Yes
SunTrust,Business Loan,64250,299546,12.82,25,1.32,Yes,607,35369,Student,41,Yes
Bank of America,Auto Loan,28339,727911,3.85,24,0.95,No,673,42219,Business Owner,54,Yes
Capital One,Personal Loan,48376,885518,7.19,9,2.63,No,728,52356,Student,58,Yes
TD Bank,Student Loan,18025,475638,7.5,18,2.48,Yes,707,87661,Self-Employed,52,Yes
Wells Fargo,Student Loan,94384,421589,6.99,19,0.88,Yes,709,28281,Student,41,Yes
SunTrust,Student Loan,92441,700914,12.16,6,2.4,No,659,63179,Business Owner,34,Yes
Regions Bank,Home Loan,75710,417950,12.86,23,0.54,Yes,655,86261,Salaried,59,Yes
TD Bank,Auto Loan,57125,362130,3.24,1,1.89,No,704,53156,Business Owner,51,Yes
Wells Fargo,Personal Loan,19273,776771,13.05,17,2.28,No,661,50716,Salaried,36,No
Chase,Personal Loan,94288,699827,11.65,7,2.47,No,655,94811,Salaried,33,Yes
Chase,Student Loan,73214,154534,3.2,28,0.89,No,705,35698,Salaried,32,No
Capital One,Home Loan,90302,329765,7.42,27,1.5,Yes,605,60467,Self-Employed,48,No
SunTrust,Personal Loan,89768,628404,6.59,3,1.36,Yes,607,48953,Self-Employed,54,No
Chase,Home Loan,34374,865324,5.76,15,0.55,No,713,96094,Business Owner,55,Yes
Citibank,Business Loan,53142,477839,3.44,21,2.97,No,734,22810,Business Owner,53,Yes
Chase,Business Loan,89317,355138,3.68,22,1.8,No,656,87718,Salaried,49,No
Wells Fargo,Auto Loan,98382,131509,8.16,6,1.83,Yes,674,41442,Salaried,50,No
Citibank,Personal Loan,17938,650105,3.68,9,0.95,No,741,20888,Business Owner,56,Yes
Wells Fargo,Business Loan,71007,902595,4.65,2,0.8,No,615,55844,Salaried,45,No
Capital One,Auto Loan,96059,418759,6.02,20,1.15,Yes,644,61812,Self-Employed,38,Yes
Chase,Auto Loan,99591,829184,5.28,20,0.73,No,680,79435,Student,57,No
PNC Bank,Student Loan,3002,27355,5.37,26,2.09,No,743,43324,Business Owner,56,Yes
Capital One,Auto Loan,42706,974718,9.92,21,2.95,No,618,65986,Self-Employed,44,Yes
PNC Bank,Business Loan,63917,597231,14.73,21,1.41,No,697,42346,Self-Employed,56,No
SunTrust,Business Loan,62792,148629,12.43,22,2.22,Yes,622,46561,Self-Employed,49,No
Regions Bank,Personal Loan,98765,902813,14.24,21,0.72,Yes,693,99387,Salaried,33,Yes
US Bank,Home Loan,94038,851412,9.19,29,1.61,No,733,41576,Business Owner,52,Yes
Regions Bank,Auto Loan,64521,819190,4.96,17,1.93,No,615,98133,Salaried,51,No
Bank of America,Student Loan,39340,90592,10.95,15,1.37,Yes,652,22604,Self-Employed,57,No
Capital One,Business Loan,8415,65777,4.34,22,1.98,Yes,713,61917,Student,43,No
Capital One,Home Loan,40948,323756,7.27,28,0.6,No,665,35448,Business Owner,30,No
SunTrust,Personal Loan,84457,434057,14.42,6,1.44,Yes,739,55688,Student,33,Yes
Chase,Business Loan,90210,163679,3.19,7,2.28,No,646,53190,Business Owner,58,Yes
US Bank,Student Loan,33412,217249,10.83,19,2.67,Yes,685,61402,Business Owner,31,Yes
SunTrust,Personal Loan,91257,728819,6.47,17,1.04,Yes,697,68745,Self-Employed,49,No
US Bank,Student Loan,13816,722018,12.17,7,2.19,Yes,617,98667,Salaried,47,Yes
Bank of America,Business Loan,48636,596072,10.78,12,2.76,No,691,99800,Business Owner,59,No
Citibank,Personal Loan,35763,902903,6.21,4,0.97,Yes,748,86631,Self-Employed,55,No
Citibank,Business Loan,36118,536890,11.24,6,2.43,Yes,678,94273,Student,33,No
Wells Fargo,Personal Loan,64273,542637,8.78,15,1.08,Yes,682,72114,Self-Employed,40,No
Citibank,Auto Loan,90649,274066,12.36,28,2.08,No,730,46828,Self-Employed,51,No
